Título,Enlace,Precio,Dirección,Características,Municipio de Origen
Rentaplazacarso. com. departamento amueblado Y equipado. Bien decorado. 70 M2. 1 recamara con baño completo Y vestidor. Area de lavado. Acabados de alta calidad. Amplias cristaleras. Muy luminoso. 1 cajon de estacionamiento. Vigilancia 24 horas. Estacionamiento para visitas. Amplio conjunto de amenidades. Torre muy tranquila Y segura. Conexion directa A la plaza. Todos los servicios alrededor. Ubicacion inmejorable. Mantenimiento incluido en el precio. Solo se renta por periodos de larga estancia.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-nuevo-polanco:-amueblado-de-1-recamara-147186405.html,"MN 37,500","Calle Lago Zurich 219
Polanco, Miguel Hidalgo","70 m² lote, 1 rec., 1 baño, 1 estac.",Miguel Hidalgo
"Departamento en renta amueblado. Este amplio y moderno departamento ubicado en Nuevo Polanco, el cual ofrece un espacio excepcional para aquellos que buscan comodidad y estilo de vida contemporáneo. Tipo de propiedad: Departamento en renta amueblado. Ubicación: Calle Lago Zurich 219, Ampliación Granada, Miguel Hidalgo, Ciudad de México. Características Críticas: - Superficie: 119m² - Habitaciones: 2 Recámaras con vestidor. - Baños: 3 Baños completos. - Con Family o Estudio. - Cocina integral. - Sala y Comedor. - Área de Lavado. - Estacionamiento: 2 lugares disponibles. - Bonita vista al exterior. Condiciones: - Macsotas: Aceptadas. - No se permite furmar. ubicación: El residencial se encuentra sobre la calle Lago Zurich 219, a 50m de Cervantes de Saavedra frente al teatro Telcel y el museo Soumaya. Amenidades Comunes del complejo: - Seguridad 24 horas y circuito cerrado con alarma. - Acceso con biométricos: Huella dactilar. - Portero y Concierge. - Gimnasio Completo. - Alberca con baños. - Vapor/Sauna. - Cancha de Padel. - Salón de usos múltiples. - Salón de eventos. - Salón de juegos con billar. - Business Center. - Sala de Lectura. - Ludoteca. - Áreas Verdes con juegos de niños. - Pista de Jogging. - Estacionamientos para visitas. Observaciones adicionales: - Acceso directo a Plaza Carso. Servicios Cercanos: Este departamento se encuentra en una ubicación privilegiada con acceso a una amplia variedad de servicios cercanos, desde plazas comerciales con servicios bancarios, telefonía, tiendas de moda y lujo, restaurantes de diversos tipos, cafés, entretenimiento como cines y museos, gimnasios, salones de belleza, hospitales, corporativos, supermercados, colegios, entre otros. Esperamos tu llamada con mucho gusto. *Somos expertos en la zona de Carso, contáctanos para conocer más sobre esta y otras opciones de departamentos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-pissarro-carso-nuevo-polanco-147354699.html,"MN 55,000","Calle Lago Zurich 245
Ampliación Granada, Miguel Hidalgo","119 m² lote, 2 rec., 3 baños, 2 estac.",Miguel Hidalgo
"Mantenimiento incluido. Este desarrollo se enmarca a 3 calles de los hoteles, a 3 calles de Reforma, a 2 calles de Presidente Mazaryk a una calle de tres Picos, a 2 calles de Mariano Escobedo, a 3 calles de Rubén Dario que lo lleva directo a circuito interior, presidencia de la republica etc. Departamentos de lujo totalmente amueblados con un excelente gusto de acuerdo a sus necesidades ubicado en la Calle Campos Elíseos, lo conforman 5 departamentos, cuenta con gimnasio, área para choferes, seguridad las 24 hrs, bodegas, lugares de estacionamiento con opción de hasta tres lugares por depto con un costo adicional. Cuenta con planta de luz y 2 cisternas. todos los departamentos cuentan con estudio. gym. curcuito cerrado de tv. Requisitos para arrendamiento. Arrendatario Persona Física: Identificación Oficial Vigente, en caso de ser extranjero comprobar su situación migratoria vigente y permiso para laborar en el país. Comprobante de domicilio del actual inmueble. Comprobante de ingresos ( últimos tres recibos de nómina y/o últimos tres estados de cuenta bancarios) Carta laboral donde se indique (nombre, puesto, antigüedad en el trabajo y percepción mensual). Fianza y seguro. Arrendatario Persona Moral: Acta Constitutiva de la sociedad. Comprobante de domicilio de la sociedad no mayor a tres meses. (teléfono, luz) rfc de la empresa. Constancia de situación fiscal no mayor a 3 meses. Poder del representante legal con Actos de Administración. Identificación Oficial vigente del representante legal. Estados Financieros. Últimos 3 estados de cuenta bancarios. Relación patrimonial de activos firmada por el representante legal. Fianza y seguro. Obligado solidario (tiene que ser persona Moral): Acta Constitutiva de la sociedad, en el objeto de la sociedad debe de decir que puede ser Aval y/o Fiador. Comprobante de domicilio de la sociedad no mayor a tres meses. (teléfono, luz) rfc de la empresa. Constancia de situación fiscal no mayor a 3 meses. Poder del representante legal con Actos de Administración para el caso de que en el objeto de la sociedad no se manifieste que puede ser aval, se necesitará poder con Actos de Dominio. Identificación Oficial vigente del representante legal. Estados Financieros. Últimos 3 estados de cuenta bancarios. Relación patrimonial de activos firmada por el representante legal. Bien inmueble en garantía a nombre del obligado solidario. Copia de escrituras con registro en el rpp. Certificado de libertad de gravamen actualizado. Boleta predial. 1 mes de renta corriente. 2 meses de depósito en garantía. El importe de renta es más iva",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-renta-col.-polanco-ii-seccion-146884067.html,"MN 89,000","Campos Elíseos
Polanco, Miguel Hidalgo","150 m² lote, 2 rec., 3 baños, 2 estac.",Miguel Hidalgo
"Departamento en Renta en Ventana Polanco con terraza, cuenta con 2 habitaciones la principal con baño y vestidor, 2 baños completos y 2 estacionamientos, el edificio incluye seguridad 24 hrs, estacionamiento de visitas, gimnasio, carril de nado, ludoteca, cancha de paddel, area de asadores, salon de eventos, jardin con juegos infantiles, a unos pasos de Plaza Carso, Antara y Miyana",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-con-terraza-147447766.html,"MN 34,000","Lago Zurich 168
Ampliación Granada, Miguel Hidalgo","100 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Renta de Departamento Amueblado con balcón, en piso bajo de Be Grand Polanco, de 75 M2, 1 recámara, 1 baño completo, sala y comedor, cocina abierta, área de lavado, 1 lugar de estacionamiento, el edificio cuenta con Amenidades: Alberca, Gym, jardines con juegos infantiles, ludoteca, vigilancia 24 horas. Agenda tu cita cuanto antes!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-amueblado-en-be-grand-polanco-con-65875062.html,"MN 33,500","Lago Iseo 305
Ampliación Granada, Miguel Hidalgo","75 m² lote, 1 rec., 1 baño, 1 estac.",Miguel Hidalgo
Convierte esta ubicación privilegiada en tu día a día en Polanco. • Área social amplia y luminosa con salida a balcón privado. • Cocina abierta con electrodomésticos integrados y acabados modernos. • Sala de tv independiente y medio baño para visitas. • Roof garden comunal perfecto para asados y reuniones. • Gimnasio equipado y área de juegos infantiles para toda la familia. Ideal si buscas confort contemporáneo con acceso inmediato a lo mejor de la zona. Agenda tu visita hoy con Easy Rent & Sell. Clave interna: ersdra6644,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-polanco.-147203049.html,"MN 75,000","Horacio
Polanco, Miguel Hidalgo","161 m² lote, 3 rec., 3 baños, 2 estac.",Miguel Hidalgo
"Modernos departamentos amueblados Masaryk 123: En el corazón de Polanco, la zona mas exclusiva de la cdmx. 1 cama Queen, 1 matrimonial, Smart tv, electrodomésticos y utensilios básicos de cocina, loza. Blancos (edredones, sábanas y toallas). Servicios incluidos: Limpieza de lunes a sábado, conserje y vigilancia 24/7, wifi, tv por cable, luz, agua, gas. Amenidades incluidas:  Gimnasio.  Jacuzzi.  Roof Garden.  Sala de juntas y oficinas privadas.  Pista para caminar. Con las siguientes características:  66 m2.  2 recámaras.  1 y 2 baños.  Vista exterior o interior.  Balcón.  Sala.  Comedor.  Cocina.  Estacionamiento.  2 elevadores. Informes: 55*Ver datos y 55*Ver datos.",https://www.inmuebles24.com/propiedades/desarrollo/ememhvin-amueblado-en-renta-polanco-146831883.html,"MN 52,000","Av presidente Masaryk 123
Polanco, Miguel Hidalgo","10 un., 2 rec., 66 m² lote",Miguel Hidalgo
"Hermoso en Polanco con 3 Recamaras Terraza Privada. Ubicado en Polanco, Departamento de Lujo, Alquiler, inmediato Periférico, Ejercito Nacional, Circuito Interior, Lomas de Chapultepec, Polanco, Plaza Carso los mejores Centros Comerciales y Corporativos, Estilo Contemporáneo y Minimalista, precioso, finos acabados en madera italiana, mármol, granito y cerámica, cocina integral abierta con barra desayunadora con linea blanca, muy iluminado, hermosa vista arbolada con Terraza de 54 metros, amplia sala comedor, 03 recamaras, principal con vestidor, todas las recamaras tienen baño propio, aparte 1/2 baño de visitas, Sala de tv y estudio, Terraza Privada, 02 estacionamientos, Cuarto de Lavado. Excelente zona, céntrica y con acceso a múltiples servicios, comercios, entretenimiento y vías rápidas, acceso controlado, Excelente ubicación inmediato al restaurantes con acceso a múltiples servicios, comercios y lugares públicos, así como a una gran oferta cultural, caminando o en auto. Todos los servicios a la mano. A menos de 10 minutos (caminando): City Market, Palacio de Hierro, Plaza Carso, cafés, teatros, cines, club deportivo, farmacias, restaurantes, bancos, gasolinera, spa, salones y peluquerías, regalos, agencias automotrices, etc. Cerca de Corporativos, las mejores escuelas y Universidades. Una de las zonas con mayor plusvalía de la Ciudad de México, segura, y con excelentes opciones para pasear y disfrutar con la familia o amigos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-departamento-en-polanco-con-terraza-privada-146723309.html,"MN 120,000","Horacio
Polanco, Miguel Hidalgo","254 m² lote, 3 rec., 3 baños, 2 estac.",Miguel Hidalgo
"Departamento en Renta Amueblado. Precioso departamento amplio, esquinero e iluminado, ubicado en Torre Botticelli, Carso. Ofrece 2 recámaras y cuenta con 172m², es una oportunidad excepcional para disfrutar de un estilo de vida contemporáneo y confortable, ideal para una pareja, familias, solteros o gente de negocios. Tipo de operación: Departamento en renta amueblado. Ubicación: C. Lago Zurich 272, Amp Granada, Miguel Hidalgo, Ver datos Ciudad de México, cdmx. Características principales: • Metraje: 172m² • Habitaciones: 2 recámaras con baño completo. • Cuarto de servicio: Con baño completo. • Cocina: Integral con barra. • Espacios: Sala de estar grande y comedor. • Bar y mesa de billar. • Sala de tv. • Área de lavado. • Estacionamiento: 3 cajones. Normas: • Fumar: No se permite. • Mascotas: No se permiten. El departamento está en Torre Botticelli del conjunto residencial de plaza Carso con increíbles amenidades: - Servicio de Alta Seguridad 24/7. - Portero y concierge. - Acceso con biométricos: Huella dactilar y reconocimiento facial. - Alberca climatizada con camastros. - Ludoteca. - Salón de adultos para eventos interior y con terraza amplia. - Gimnasio con equipos y pesas de alto entrenamiento. - Spa con Vapor, Lockers, Baños y regadera. - Terraza Roof Garden con asador y mesas de madera. Ubicación: El residencial se encuentra sobre la calle Zurich a 50m de Cervantes de Saavedra frente al teatro Telcel y el museo Soumaya. En la planta baja se encuentra la agencia de autos bmw, Mini Cooper y a un costado Mercedez-Benz. servicios cercanos: - Plazas comerciales con servicios bancarios, telefonía, tiendas de ropa de moda y de lujo, restaurantes de todo tipo de variedad, cafés, entretenimiento (cine, museos, etc. ), gimnasios, salones de belleza, hospitales, corporativos, supermercados, colegios, entre otros. Esperamos su llamada con mucho gusto. *Somos expertos en la zona de Carso, contáctenos para preguntar sobre ésta y otras opciones de departamentos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-carso-nuevo-polanco-y-ampliacion-146953975.html,"MN 85,000","Calle Lago Zurich 272
Ampliación Granada, Miguel Hidalgo","172 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Rentaplazacarso. com. precioso departamento en renta de 120 M2. : 2 recámaras con baño completo Y vestidor, baño de visitas completo, family room O tercera recámara con baño completo. Linda cocina abierta. área de lavado. Acabados de primera calidad. Departamento situado al final del pasillo para mayor tranquilidad. Enormes cristaleras en todas las recámaras que le dan mucha luz. Se entrega con cortinas en el salón Y black out Y cortinas en las recámaras. 2 cajones de estacionamiento. Completo conjunto de amenidades: alberca, gimnasio, sauna, ludoteca, sala de juegos Y televisión, cancha de pádel, área verde, salas de juntas, sala de usos múltiples, terraza Y sala de proyección. Estacionamiento para visitas. Vigilancia 24 horas. Ubicación inmejorable, con todos los servicios alrededor: cines, restaurantes, centros comerciales, farmacias, colegios, hospital, museos, teatro, acuario…mantenimiento incluido en la renta. En este departamento no es posible broker.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-nuevo-polanco:-3-recamaras-sin-muebles-90254247.html,"MN 43,000","FERROCARRIL DE CUERNAVACA 779
Polanco, Miguel Hidalgo","120 m² lote, 3 rec., 3 baños, 2 estac.",Miguel Hidalgo
